00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2011.2600769279554      36.06191     -120.62953    1.517     93.76990             71548150    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.44      5.54881
2012.3348026399008      36.06191     -120.62953    1.517     99.48403             71774390    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.49      5.71413
2013.7247075405885      36.06191     -120.62953    1.517    105.26565             72075061    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.51      5.78163
2015.1411057521564      36.06191     -120.62953    1.517    110.62239             72398970    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.38      5.35673
2015.8961986935565      36.06191     -120.62953    1.517    115.97912             72559751    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.38      5.35673
2017.5866163749365      36.06191     -120.62953    1.517    121.46315             72858176    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.42      5.48403
2018.5683455098936      36.06191     -120.62953    1.517    126.94718             73057826    SJBPK3647_freq8-24Hz_maxdist3_coh9500   1.42      5.48403
1986.6892957889397      36.05820     -120.63302    0.431      8.92791                81772    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.25      8.92791
1989.7800178843227      36.05820     -120.63302    0.431     18.06799               145384    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.29      9.14008
1993.2836937785389      36.05820     -120.63302    0.431     27.42528               345523    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.33      9.35729
1995.8706425355149      36.05820     -120.63302    0.431     36.67333             30089772    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.31      9.24805
1999.5532968987823      36.05820     -120.63302    0.431     47.01284             51087987    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.50     10.33951
2002.5761779553527      36.05820     -120.63302    0.431     56.76273             21238073    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.40      9.74990
2004.7792353837785      36.05820     -120.63302    0.431     65.84931             21407138    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.28      9.08657
2007.1539006215119      36.05820     -120.63302    0.431     75.65662             40193919    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.41      9.80731
2010.2603119609334      36.05820     -120.63302    0.431     85.52168             71378211    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.42      9.86507
2012.7936568381906      36.05820     -120.63302    0.431     94.93408             71861150    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.34      9.41239
2015.8621398718924      36.05820     -120.63302    0.431    104.34647             72554221    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.34      9.41239
2019.1109777397260      36.05820     -120.63302    0.431    113.98254             73140545    SJBPK3648_freq8-24Hz_maxdist3_coh9500   2.38      9.63607
1986.6856275050736      36.45303     -121.02503    0.785      7.31223                81683    SJBPK3649_freq8-24Hz_maxdist3_coh9500   1.91      7.31223
1993.1617679477422      36.45303     -121.02503    0.785     15.43960               338415    SJBPK3649_freq8-24Hz_maxdist3_coh9500   2.09      8.12737
1998.9055770865043      36.45303     -121.02503    0.785     23.42506             30207322    SJBPK3649_freq8-24Hz_maxdist3_coh9500   2.06      7.98546
2001.3729599505327      36.45303     -121.02503    0.785     31.41052             21164624    SJBPK3649_freq8-24Hz_maxdist3_coh9500   2.06      7.98546
2006.5569113394215      36.45303     -121.02503    0.785     39.82932             21528622    SJBPK3649_freq8-24Hz_maxdist3_coh9500   2.15      8.41880
2010.3192675355149      36.45303     -121.02503    0.785     47.67535             71389051    SJBPK3649_freq8-24Hz_maxdist3_coh9500   2.03      7.84603
2013.1655709982242      36.45303     -121.02503    0.785     55.03064             71947015    SJBPK3649_freq8-24Hz_maxdist3_coh9500   1.92      7.35529
1998.6130128741756      36.80359     -121.52078    6.993      4.99229             51061416     SJBPK364_freq8-24Hz_maxdist3_coh9500   1.26      4.99229
1998.9306461821411      36.80359     -121.52078    6.993     10.01398             30208274     SJBPK364_freq8-24Hz_maxdist3_coh9500   1.27      5.02169
1986.6839928652969      36.56070     -121.15231    3.290      5.61436                81625    SJBPK3650_freq8-24Hz_maxdist3_coh9500   1.46      5.61436
1987.5572252029426      36.56070     -121.15231    3.290     11.85458               103510    SJBPK3650_freq8-24Hz_maxdist3_coh9500   1.64      6.24022
1986.6838061263318      36.56361     -121.15493    7.796      4.93401                81621    SJBPK3651_freq8-24Hz_maxdist3_coh9500   1.24      4.93401
1986.6839382610351      36.56361     -121.15493    7.796      9.61406                81624    SJBPK3651_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
1986.6832778729072      36.84017     -121.39893    8.704      6.89525                81530    SJBPK3652_freq8-24Hz_maxdist3_coh9500   1.81      6.89525
2004.3328556972274      36.84017     -121.39893    8.704     15.92862             30227587    SJBPK3652_freq8-24Hz_maxdist3_coh9500   2.27      9.03337
1986.6829922945205      36.58669     -121.18638    6.897      4.90512                81523    SJBPK3653_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
1987.8792683282597      36.58669     -121.18638    6.897      9.34428               108551    SJBPK3653_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
1986.6785151889903      36.06567     -120.63495    1.961      4.43915                81389    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
1988.4573039364502      36.06567     -120.63495    1.961      8.72464               119057    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
1990.5384796106036      36.06567     -120.63495    1.961     13.11196               161155    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.04      4.38733
1991.5956997716894      36.06567     -120.63495    1.961     17.55112               226174    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
1993.6741567732115      36.06567     -120.63495    1.961     21.86184             30027516    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
1995.1379550672248      36.06567     -120.63495    1.961     26.14732             30068285    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
1995.1379550672248      36.06567     -120.63495    1.961     30.82737              1224136    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
1998.0587357305935      36.06567     -120.63495    1.961     35.70378               553037    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.22      4.87641
1999.1764840499745      36.06567     -120.63495    1.961     40.60890             30219279    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2001.5088266742771      36.06567     -120.63495    1.961     45.54291             21176306    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.24      4.93401
2002.9147839928969      36.06567     -120.63495    1.961     50.33417             21258105    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2004.3480933452236      36.06567     -120.63495    1.961     55.23930             21362921    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2005.3389746955861      36.06567     -120.63495    1.961     60.17331             21454145    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.24      4.93401
2006.2720013952307      36.06567     -120.63495    1.961     65.07843             21512382    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2006.8195531139015      36.06567     -120.63495    1.961     69.51758             21545279    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2008.1077651285166      36.06567     -120.63495    1.961     74.28080             51196111    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2009.1930170598680      36.06567     -120.63495    1.961     78.56628             51218149    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
2009.9708819444445      36.06567     -120.63495    1.961     83.61754             71324650    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.28      5.05126
2013.1401395547946      36.06567     -120.63495    1.961     88.05670             71941385    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.06      4.43915
2018.6951197995941      36.06567     -120.63495    1.961     92.41834             73083360    SJBPK3654_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
1986.6754661339421      36.60298     -121.20785    6.682      4.36164                81245    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.03      4.36164
1995.3081633054287      36.60298     -121.20785    6.682      9.94313             30072018    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.45      5.58149
1995.3171160261288      36.60298     -121.20785    6.682     15.11443             30072365    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
1995.3510692224759      36.60298     -121.20785    6.682     20.10673             30072962    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.26      4.99229
1996.5889578273629      36.60298     -121.20785    6.682     24.62476               474355    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.09      4.51804
2004.8990975384538      36.60298     -121.20785    6.682     28.93549             21422520    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
2004.8991624607872      36.60298     -121.20785    6.682     33.40078             21422525    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2004.8995495914289      36.60298     -121.20785    6.682     38.42247             21422560    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.27      5.02169
2011.6570514649925      36.60298     -121.20785    6.682     43.21373             71629335    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2011.6672502219685      36.60298     -121.20785    6.682     48.00500             71631735    SJBPK3655_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
1986.6736498604769      35.93096     -120.47934    5.451      5.23239                81131    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.34      5.23239
1990.8428703703703      35.93096     -120.47934    5.451     11.11676               200154    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.54      5.88437
1993.3951309931506      35.93096     -120.47934    5.451     16.41096               351048    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
1994.9690419837646      35.93096     -120.47934    5.451     22.32998             30064711    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.55      5.91902
1996.0743385068813      35.93096     -120.47934    5.451     27.65535             30095356    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.37      5.32537
1997.2149842719432      35.93096     -120.47934    5.451     33.17168               498748    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.43      5.51633
2000.3003882690750      35.93096     -120.47934    5.451     39.37537             21092877    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.63      6.20369
2004.1265361579133      35.93096     -120.47934    5.451     45.80150             21343525    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.69      6.42614
2004.7425764647844      35.93096     -120.47934    5.451     50.59277             30506394    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.19      4.79126
2004.7432067142279      35.93096     -120.47934    5.451     55.98105             21400555    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.39      5.38828
2004.7440154131248      35.93096     -120.47934    5.451     61.76267             21401251    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.51      5.78163
2004.7459210243371      35.93096     -120.47934    5.451     66.84368             21400902    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.29      5.08101
2004.7500766861465      35.93096     -120.47934    5.451     71.80675             21402273    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
2004.7617888269076      35.93096     -120.47934    5.451     77.52087             30230193    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.49      5.71413
2004.7762307731230      35.93096     -120.47934    5.451     82.60188             21406625    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.29      5.08101
2004.8238557794475      35.93096     -120.47934    5.451     88.66157             21415178    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.59      6.05968
2004.8736358720400      35.93096     -120.47934    5.451     93.56669             21419946    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2004.9416373520037      35.93096     -120.47934    5.451     99.11550             21426443    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.44      5.54881
2005.0469764396246      35.93096     -120.47934    5.451    103.76815             21434088    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2005.1129422247591      35.93096     -120.47934    5.451    108.61601             21438845    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.21      4.84786
2005.2386082572298      35.93096     -120.47934    5.451    113.26865             21447584    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
2005.3904641996448      35.93096     -120.47934    5.451    118.00398             21458236    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2005.5794488203958      35.93096     -120.47934    5.451    122.73931             21473483    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2005.8114604895991      35.93096     -120.47934    5.451    127.47463             21491255    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2006.4724649289701      35.93096     -120.47934    5.451    133.05612             21523540    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.45      5.58149
2007.3641647323693      35.93096     -120.47934    5.451    137.93253             51181891    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.22      4.87641
2009.1450049467276      35.93096     -120.47934    5.451    143.54689             40232143    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.46      5.61436
2010.7362560882800      35.93096     -120.47934    5.451    149.16124             71460485    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.46      5.61436
2013.0203071093354      35.93096     -120.47934    5.451    154.67757             71917116    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.43      5.51633
2014.9377546613393      35.93096     -120.47934    5.451    159.58270             72362481    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.23      4.90512
2017.0882095383054      35.93096     -120.47934    5.451    165.00270             72759100    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.40      5.42001
2019.1106721841704      35.93096     -120.47934    5.451    169.76592             73140510    SJBPK3656_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
1986.6689059487569      36.06335     -120.61578    6.216      7.48600                81007    SJBPK3657_freq8-24Hz_maxdist3_coh9500   1.95      7.48600
1993.8735270801624      36.06335     -120.61578    6.216     14.10360             30034907    SJBPK3657_freq8-24Hz_maxdist3_coh9500   1.74      6.61759
2001.2863103754439      36.06335     -120.61578    6.216     21.67803             21158457    SJBPK3657_freq8-24Hz_maxdist3_coh9500   1.97      7.57443
2008.4182460850536      36.06335     -120.61578    6.216     29.12020             40218573    SJBPK3657_freq8-24Hz_maxdist3_coh9500   1.94      7.44218
1986.6678184614409      36.02279     -120.58076    4.491      9.24805                80983    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.31      9.24805
1988.6444032710990      36.02279     -120.58076    4.491     18.44195               122740    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.30      9.19391
1992.0987425369358      36.02279     -120.58076    4.491     27.42244               249551    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.26      8.98049
1994.6087660768646      36.02279     -120.58076    4.491     36.35035             30054796    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.25      8.92791
1998.0571074644849      36.02279     -120.58076    4.491     46.27351               552939    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.43      9.92316
2001.2850397957889      36.02279     -120.58076    4.491     56.08083             21158349    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.41      9.80731
2004.7705141924712      36.02279     -120.58076    4.491     66.66605             21405695    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.54     10.58522
2005.4172128678335      36.02279     -120.58076    4.491     76.18962             21460047    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.36      9.52357
2006.5012115360223      36.02279     -120.58076    4.491     85.71320             21525552    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.36      9.52357
2007.7174338216641      36.02279     -120.58076    4.491     94.96125             40202189    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.31      9.24805
2009.1922407724505      36.02279     -120.58076    4.491    104.31853             51218138    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.33      9.35729
2011.0396062912228      36.02279     -120.58076    4.491    114.06843             71510300    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.40      9.74990
2013.4763492199390      36.02279     -120.58076    4.491    123.31647             72014240    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.31      9.24805
2016.2818490057680      36.02279     -120.58076    4.491    132.61898             72621445    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.32      9.30251
2019.0503626331811      36.02279     -120.58076    4.491    141.97627             73134076    SJBPK3658_freq8-24Hz_maxdist3_coh9500   2.33      9.35729
1986.6635653538813      36.71300     -121.35780    3.612      5.91902                80806    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.55      5.91902
1989.2026206240487      36.71300     -121.35780    3.612     11.76894               132880    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.53      5.84992
1990.5478363774735      36.71300     -121.35780    3.612     17.41636               161351    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.47      5.64742
1992.9958526234568      36.71300     -121.35780    3.612     23.30073               330439    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.54      5.88437
1995.5098020357686      36.71300     -121.35780    3.612     29.91832             30076571    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.74      6.61759
1997.7033522323693      36.71300     -121.35780    3.612     36.19529               521125    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.65      6.27697
1999.6688120560630      36.71300     -121.35780    3.612     42.14917             21049482    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.56      5.95388
2001.2788189053779      36.71300     -121.35780    3.612     47.73066             21157948    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.45      5.58149
2002.7855360223236      36.71300     -121.35780    3.612     53.61503             21249251    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.54      5.88437
2004.8019924167679      36.71300     -121.35780    3.612     60.07901             21411799    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.70      6.46398
2007.0811351471334      36.71300     -121.35780    3.612     66.31923             40193121    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.64      6.24022
2009.7430410324707      36.71300     -121.35780    3.612     72.16915             71288211    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.53      5.84992
2011.8655052004058      36.71300     -121.35780    3.612     78.22884             71680266    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.59      6.05968
2014.2066335299342      36.71300     -121.35780    3.612     83.40014             72186816    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.32      5.17130
2016.3338540401739      36.71300     -121.35780    3.612     88.48115             72629685    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.29      5.08101
2018.2330403665651      36.71300     -121.35780    3.612     94.16182             72990566    SJBPK3659_freq8-24Hz_maxdist3_coh9500   1.48      5.68068
1998.9225800355150      36.57020     -121.03833    8.050      4.76321             30207899     SJBPK365_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2016.2538352876443      36.57020     -121.03833    8.050      9.96497             72616440     SJBPK365_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
1986.6622362062406      36.73872     -121.40989    6.673      7.66390                80791    SJBPK3660_freq8-24Hz_maxdist3_coh9500   1.99      7.66390
1999.6350048515981      36.73872     -121.40989    6.673     15.28294             21045739    SJBPK3660_freq8-24Hz_maxdist3_coh9500   1.98      7.61904
2001.9902775240994      36.73872     -121.40989    6.673     23.36273             30505175    SJBPK3660_freq8-24Hz_maxdist3_coh9500   2.08      8.07979
2008.2733983505364      36.73872     -121.40989    6.673     31.39521             40214921    SJBPK3660_freq8-24Hz_maxdist3_coh9500   2.07      8.03249
2018.3618015601219      36.73872     -121.40989    6.673     39.05912             73015596    SJBPK3660_freq8-24Hz_maxdist3_coh9500   1.99      7.66390
1986.6576537290716      36.69152     -121.32631    5.101      7.35529                80600    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.92      7.35529
1995.8500328830544      36.69152     -121.32631    5.101     15.53052             30089170    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.10      8.17523
1995.9427557711822      36.69152     -121.32631    5.101     23.37655             30091705    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.03      7.84603
1996.1720839341733      36.69152     -121.32631    5.101     30.27180             30098351    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.81      6.89525
1999.2566136478945      36.69152     -121.32631    5.101     38.30429             21006621    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.07      8.03249
2001.5070967465754      36.69152     -121.32631    5.101     47.39086             21175722    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.28      9.08657
2001.8976921296296      36.69152     -121.32631    5.101     54.78947             21203786    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.93      7.39861
2005.3009060438862      36.69152     -121.32631    5.101     62.45337             21450944    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.99      7.66390
2009.0014149860476      36.69152     -121.32631    5.101     69.80866             51214403    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.92      7.35529
2009.0531110476916      36.69152     -121.32631    5.101     78.08046             51215578    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.12      8.27180
2009.0602450215627      36.69152     -121.32631    5.101     86.25569             40230671    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.10      8.17523
2009.6472114091832      36.69152     -121.32631    5.101     93.74170             71270841    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.95      7.48600
2014.1210554604261      36.69152     -121.32631    5.101    101.45073             72166641    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.00      7.70904
2015.3317752727041      36.69152     -121.32631    5.101    107.54610             72438670    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.60      6.09537
2016.5443316446569      36.69152     -121.32631    5.101    114.98828             72662866    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.94      7.44218
2016.5488449327058      36.69152     -121.32631    5.101    122.51837             72663541    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.96      7.53009
2016.5490825174559      36.69152     -121.32631    5.101    130.50383             72663596    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.06      7.98546
2016.5533413656142      36.69152     -121.32631    5.101    138.30392             72664261    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.02      7.80010
2016.6574227130136      36.69152     -121.32631    5.101    142.76922             72686631    SJBPK3661_freq8-24Hz_maxdist3_coh9500   1.07      4.46529
2018.8348973871132      36.69152     -121.32631    5.101    151.18801             73104866    SJBPK3661_freq8-24Hz_maxdist3_coh9500   2.15      8.41880
1986.6423011796044      36.55904     -121.15693    7.158      4.28549                80134    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.00      4.28549
1988.3300233062639      36.55904     -121.15693    7.158      8.93813               116448    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.14      4.65265
1995.8240628488077      36.55904     -121.15693    7.158     14.26350             30088233    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.37      5.32537
1998.0700431570269      36.55904     -121.15693    7.158     19.49589               553639    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.34      5.23239
1999.6656166920345      36.55904     -121.15693    7.158     24.31537             21049137    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2000.7441346007893      36.55904     -121.15693    7.158     29.13485             21127696    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2002.5039169520549      36.55904     -121.15693    7.158     33.73318             21233519    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.12      4.59833
2003.6888845763572      36.55904     -121.15693    7.158     38.55266             21306423    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2005.4739411149162      36.55904     -121.15693    7.158     43.37213             21464690    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.20      4.81948
2008.9196473069724      36.55904     -121.15693    7.158     47.94354             40227143    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2011.3803016869608      36.55904     -121.15693    7.158     52.70676             71572360    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
2017.5569208206493      36.55904     -121.15693    7.158     57.25140             72845881    SJBPK3662_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
1986.6400286973617      36.83864     -121.56891    7.870      4.73533                79893    SJBPK3663_freq8-24Hz_maxdist3_coh9500   1.17      4.73533
2002.2637481291222      36.83864     -121.56891    7.870      9.49854             21220401    SJBPK3663_freq8-24Hz_maxdist3_coh9500   1.18      4.76321
1986.6324373414511      36.63504     -121.24608    5.691      9.63607                79682    SJBPK3664_freq8-24Hz_maxdist3_coh9500   2.38      9.63607
1992.2160836305909      36.63504     -121.24608    5.691     19.44338               258617    SJBPK3664_freq8-24Hz_maxdist3_coh9500   2.41      9.80731
1997.6344198376460      36.63504     -121.24608    5.691     29.30845               517987    SJBPK3664_freq8-24Hz_maxdist3_coh9500   2.42      9.86507
2007.8501466894977      36.63504     -121.24608    5.691     39.52725             40205121    SJBPK3664_freq8-24Hz_maxdist3_coh9500   2.48     10.21880
2012.4306713911658      36.63504     -121.24608    5.691     49.05083             71797626    SJBPK3664_freq8-24Hz_maxdist3_coh9500   2.36      9.52357
1986.6189998731609      36.54894     -121.14158    6.742      5.29420                79103    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
1987.7524136859463      36.54894     -121.14158    6.742     10.49595               106613    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.33      5.20176
1989.3052078259766      36.54894     -121.14158    6.742     16.01228               134958    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.43      5.51633
1990.7783556887366      36.54894     -121.14158    6.742     21.93130               165201    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.55      5.91902
1992.1761333105646      36.54894     -121.14158    6.742     27.81567               254219    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.54      5.88437
1996.2850721324126      36.54894     -121.14158    6.742     32.86693             30103409    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.28      5.05126
2002.3879659436834      36.54894     -121.14158    6.742     37.57454             21226772    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.16      4.70761
2003.6517499048707      36.54894     -121.14158    6.742     43.32232             21303031    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.50      5.74778
2005.0468399923896      36.54894     -121.14158    6.742     48.61651             21434077    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.36      5.29420
2005.9779935629122      36.54894     -121.14158    6.742     53.97325             21500638    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.38      5.35673
2007.8745768011163      36.54894     -121.14158    6.742     59.08418             40205647    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.30      5.11093
2010.6149223427194      36.54894     -121.14158    6.742     64.22521             71440480    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.31      5.14103
2011.5831370180113      36.54894     -121.14158    6.742     68.90525             71611955    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.15      4.68004
2012.4848714518821      36.54894     -121.14158    6.742     73.47666             71802330    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.11      4.57141
2014.9374862696600      36.54894     -121.14158    6.742     78.02130             72362421    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.10      4.54465
2017.2673143074580      36.54894     -121.14158    6.742     82.98437             72786366    SJBPK3665_freq8-24Hz_maxdist3_coh9500   1.25      4.96307
1986.5933939307458      37.05449     -121.74555   12.302      4.87641                78551    SJBPK3666_freq8-24Hz_maxdist3_coh9500   1.22      4.87641
1989.3684375951293      37.05449     -121.74555   12.302      9.75282               136157    SJBPK3666_freq8-24Hz_maxdist3_coh9500   1.22      4.87641
1989.4727955035514      37.05449     -121.74555   12.302     14.06354               138702    SJBPK3666_freq8-24Hz_maxdist3_coh9500   1.01      4.31072
1986.6018415778792      36.66127     -121.28495    4.865      5.48403                78520    SJBPK3667_freq8-24Hz_maxdist3_coh9500   1.42      5.48403
1986.6019478373921      36.66127     -121.28495    4.865     11.03284                84084    SJBPK3667_freq8-24Hz_maxdist3_coh9500   1.44      5.54881
