00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
1998.4338373604769      36.00036     -120.56096    3.053    276.98589             30177734    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.26      4.99229
1998.4885436009640      36.00036     -120.56096    3.053    281.61130             30181906    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.13      4.62541
1998.4885917047184      36.00036     -120.56096    3.053    287.60024             30181908    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.57      5.98894
1998.4890026002029      36.00036     -120.56096    3.053    292.86344             30181947    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.35      5.26320
1998.9056448503297      36.00036     -120.56096    3.053    297.68292             30207324    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.20      4.81948
1999.1641977105530      36.00036     -120.56096    3.053    304.82542             21003560    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.87      7.14250
1999.2317309424150      36.00036     -120.56096    3.053    309.67327             21005679    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.21      4.84786
1999.4512571029934      36.00036     -120.56096    3.053    315.55764             21025771    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.54      5.88437
1999.8101742770168      36.00036     -120.56096    3.053    322.02162             21062381    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.70      6.46398
2000.3646091378264      36.00036     -120.56096    3.053    327.22338             21097324    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.33      5.20176
2000.3679947758551      36.00036     -120.56096    3.053    334.24117             21097574    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.84      7.01778
2000.6224934223842      36.00036     -120.56096    3.053    340.55510             21120120    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.66      6.31393
2001.4350038368848      36.00036     -120.56096    3.053    345.31831             21169179    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.18      4.76321
2001.4399300799087      36.00036     -120.56096    3.053    351.03244             21169523    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.49      5.71413
2001.4494950849823      36.00036     -120.56096    3.053    356.14337             21170234    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.30      5.11093
2001.4759575405885      36.00036     -120.56096    3.053    361.28440             21172246    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.31      5.14103
2002.4198498541350      36.00036     -120.56096    3.053    365.85581             21228501    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.11      4.57141
2002.4200793061898      36.00036     -120.56096    3.053    371.74018             21228513    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.54      5.88437
2002.4213945966515      36.00036     -120.56096    3.053    377.12845             21228614    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.39      5.38828
2002.4232861491628      36.00036     -120.56096    3.053    381.89167             21228696    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.18      4.76321
2003.0943503614917      36.00036     -120.56096    3.053    388.95078             21266428    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.85      7.05911
2003.1476752917301      36.00036     -120.56096    3.053    394.09181             21268792    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.31      5.14103
2003.1586356861999      36.00036     -120.56096    3.053    398.66321             21269262    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.11      4.57141
2003.1586356861999      36.00036     -120.56096    3.053    404.24470             30505719    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.45      5.58149
2003.4469073122780      36.00036     -120.56096    3.053    409.72873             21287379    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.42      5.48403
2003.5022174340436      36.00036     -120.56096    3.053    415.68261             21290686    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.56      5.95388
2003.5022189878234      36.00036     -120.56096    3.053    421.23143             30226002    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.44      5.54881
2003.6323655187723      36.00036     -120.56096    3.053    427.77176             21300894    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.72      6.54033
2003.9274217402333      36.00036     -120.56096    3.053    433.72564             21321418    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.56      5.95388
2004.7203058591379      36.00036     -120.56096    3.053    438.11297             21397031    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.04      4.38733
2004.7203058591379      36.00036     -120.56096    3.053    442.65761             21406850    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.10      4.54465
2004.7815293273122      36.00036     -120.56096    3.053    448.54198             21407938    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.54      5.88437
2004.7912881375228      36.00036     -120.56096    3.053    453.27731             21410691    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.17      4.73533
2004.7912881375228      36.00036     -120.56096    3.053    458.01263             21411801    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.17      4.73533
2004.8142023375835      36.00036     -120.56096    3.053    463.52896             21414155    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.43      5.51633
2004.9039150412366      36.00036     -120.56096    3.053    470.58807             21422980    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.85      7.05911
2004.9039398021655      36.00036     -120.56096    3.053    475.00124             21422984    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.05      4.41316
2004.9041025349120      36.00036     -120.56096    3.053    481.31517             21423011    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.66      6.31393
2004.9059531850839      36.00036     -120.56096    3.053    486.16303             21423226    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.21      4.84786
2004.9059642215645      36.00036     -120.56096    3.053    492.04740             21423228    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.54      5.88437
2004.9264556137421      36.00036     -120.56096    3.053    498.54944             21425115    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.71      6.50204
2004.9377200022768      36.00036     -120.56096    3.053    502.86016             21426075    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.01      4.31072
2004.9379224220806      36.00036     -120.56096    3.053    508.09255             21426105    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.34      5.23239
2004.9570392822809      36.00036     -120.56096    3.053    514.01158             30228602    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.55      5.91902
2005.0465786085742      36.00036     -120.56096    3.053    518.29706             21434061    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.00      4.28549
2005.0586862633181      36.00036     -120.56096    3.053    523.68534             21435073    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.39      5.38828
2005.0595123351090      36.00036     -120.56096    3.053    528.17693             21435124    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.08      4.49159
2005.0716575025367      36.00036     -120.56096    3.053    532.88453             21435932    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.16      4.70761
2005.1306245877727      36.00036     -120.56096    3.053    537.87683             21440144    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.26      4.99229
2005.1390483257230      36.00036     -120.56096    3.053    544.30296             21440843    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.69      6.42614
2005.1394363901572      36.00036     -120.56096    3.053    548.92837             21440870    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.13      4.62541
2005.1607530758499      36.00036     -120.56096    3.053    553.77623             30506757    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.21      4.84786
2005.1607540588534      36.00036     -120.56096    3.053    558.65264             30506756    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.22      4.87641
2005.2105425228310      36.00036     -120.56096    3.053    563.03996             21446264    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.04      4.38733
2005.3404054096904      36.00036     -120.56096    3.053    567.74757             21454314    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.16      4.70761
2005.4969953386606      36.00036     -120.56096    3.053    573.13585             21466580    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.39      5.38828
2005.4970790208017      36.00036     -120.56096    3.053    577.70726             21466584    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.11      4.57141
2005.4970960489600      36.00036     -120.56096    3.053    582.47047             21466587    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.18      4.76321
2005.6492411212582      36.00036     -120.56096    3.053    589.82576             21479677    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.92      7.35529
2005.6502427701673      36.00036     -120.56096    3.053    595.84997             21479741    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.58      6.02421
2005.7884992389650      36.00036     -120.56096    3.053    600.42138             21489637    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.11      4.57141
2005.9518071093353      36.00036     -120.56096    3.053    605.59268             21499514    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.32      5.17130
2005.9822815829527      36.00036     -120.56096    3.053    613.25658             21500807    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.99      7.66390
2005.9823571156774      36.00036     -120.56096    3.053    619.49680             21500809    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.64      6.24022
2005.9826396182141      36.00036     -120.56096    3.053    626.07565             21500824    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.73      6.57885
2005.9831093987823      36.00036     -120.56096    3.053    632.35262             21500840    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.65      6.27697
2005.9834234208524      36.00036     -120.56096    3.053    636.87066             21500844    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.09      4.51804
2006.3571939370877      36.00036     -120.56096    3.053    642.85960             21516740    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.57      5.98894
2006.5768374238964      36.00036     -120.56096    3.053    647.35119             21529829    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.08      4.49159
2006.5769601090817      36.00036     -120.56096    3.053    652.58358             21529837    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.34      5.23239
2006.6808102168950      36.00036     -120.56096    3.053    657.07517             21535694    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.08      4.49159
2006.6822520611365      36.00036     -120.56096    3.053    661.72782             21535816    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.14      4.65265
2006.6830974124809      36.00036     -120.56096    3.053    666.86884             21535846    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.31      5.14103
2006.7675020928464      36.00036     -120.56096    3.053    673.29498             21541321    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.69      6.42614
2006.9139986047692      36.00036     -120.56096    3.053    678.05819             51176400    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.18      4.76321
2006.9746228120243      36.00036     -120.56096    3.053    683.29058             51177093    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.34      5.23239
2006.9747021182141      36.00036     -120.56096    3.053    689.98635             51177094    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.76      6.69576
2007.0984605530189      36.00036     -120.56096    3.053    697.29858             40193299    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.91      7.31223
2007.1100351978691      36.00036     -120.56096    3.053    701.86999             51178520    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.11      4.57141
2007.2936802067479      36.00036     -120.56096    3.053    706.36158             40195776    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.08      4.49159
2007.9402860857433      36.00036     -120.56096    3.053    713.67381             40207139    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.91      7.31223
2007.9402937912228      36.00036     -120.56096    3.053    719.45543             40207140    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.51      5.78163
2008.1278138281725      36.00036     -120.56096    3.053    723.86860             51196521    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.05      4.41316
2008.2672620990184      36.00036     -120.56096    3.053    729.71852             40214773    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.53      5.84992
2008.2675554670107      36.00036     -120.56096    3.053    734.50978             40214779    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.19      4.79126
2008.4606456499191      36.00036     -120.56096    3.053    740.97376             40219352    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.70      6.46398
2008.4606953615159      36.00036     -120.56096    3.053    745.59917             40219353    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.13      4.62541
2008.4946090113338      36.00036     -120.56096    3.053    750.01233             40219952    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.05      4.41316
2008.4946098019125      36.00036     -120.56096    3.053    754.55698             71008124    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.10      4.54465
2008.5260793614652      36.00036     -120.56096    3.053    761.57476             40220540    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.84      7.01778
2008.7125869320482      36.00036     -120.56096    3.053    766.11941             51208256    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.10      4.54465
2008.7868698454261      36.00036     -120.56096    3.053    770.71773             51209523    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.12      4.59833
2008.9571670081966      36.00036     -120.56096    3.053    777.21978             51213184    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.71      6.50204
2009.4068856227802      36.00036     -120.56096    3.053    782.15379             51222368    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.24      4.93401
2009.6237836757991      36.00036     -120.56096    3.053    786.59294             71266396    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.06      4.43915
2010.2580050735667      36.00036     -120.56096    3.053    793.09499             71377831    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.71      6.50204
2010.3317019279555      36.00036     -120.56096    3.053    798.94491             71391206    SJBPK3999_freq8-24Hz_maxdist3_coh9600   1.53      5.84992
